('batch_size', 4)
('input_channels', 24)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       548.622us       1109.024us                1        548.622us       1109.024us
_th_get_device                12.599us         12.224us                1         12.599us         12.224us
convolution                  504.171us       1070.080us                1        504.171us       1070.080us
_th_get_device                 5.876us          6.240us                1          5.876us          6.240us
_convolution                 469.478us       1039.680us                1        469.478us       1039.680us
_th_get_device                 5.789us          5.600us                1          5.789us          5.600us
tensor                        26.899us         24.768us                1         26.899us         24.768us
cudnn_convolution            371.990us        950.592us                1        371.990us        950.592us
sum                          662.530us        133.824us                1        662.530us        133.824us
_th_get_device                 6.303us          1.568us                1          6.303us          1.568us
_sum                         626.115us        122.208us                1        626.115us        122.208us
