('batch_size', 32)
('input_channels', 4)
('image_size', 256)
('output_channels', 24)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       479.883us       5906.880us                1        479.883us       5906.880us
_th_get_device                10.807us         10.624us                1         10.807us         10.624us
convolution                  433.074us       5863.488us                1        433.074us       5863.488us
_th_get_device                 5.258us          4.864us                1          5.258us          4.864us
_convolution                 403.232us       5837.952us                1        403.232us       5837.952us
_th_get_device                 4.986us          4.704us                1          4.986us          4.704us
tensor                        22.858us         21.088us                1         22.858us         21.088us
cudnn_convolution            321.869us       5762.816us                1        321.869us       5762.816us
sum                         5954.035us        550.656us                1       5954.035us        550.656us
_th_get_device                 5.328us          1.600us                1          5.328us          1.600us
_sum                        5924.227us        540.544us                1       5924.227us        540.544us
