('batch_size', 32)
('input_channels', 16)
('image_size', 256)
('output_channels', 12)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       349.411us       1717.728us                1        349.411us       1717.728us
_th_get_device                 7.458us          7.264us                1          7.458us          7.264us
convolution                  321.213us       1692.096us                1        321.213us       1692.096us
_th_get_device                 3.906us          3.872us                1          3.906us          3.872us
_convolution                 298.037us       1671.520us                1        298.037us       1671.520us
_th_get_device                 3.941us          3.168us                1          3.941us          3.168us
tensor                        14.504us         13.248us                1         14.504us         13.248us
cudnn_convolution            240.856us       1619.296us                1        240.856us       1619.296us
sum                         1694.223us        343.872us                1       1694.223us        343.872us
_th_get_device                 3.961us          1.600us                1          3.961us          1.600us
_sum                        1669.802us        335.104us                1       1669.802us        335.104us
