('batch_size', 4)
('input_channels', 32)
('image_size', 256)
('output_channels', 32)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              12.646us         11.776us                1         12.646us         11.776us
torch::autograd::GraphRoot                  22.608us          7.712us                1         22.608us          7.712us
_th_get_device                              10.344us          8.096us                1         10.344us          8.096us
SumBackward0                                92.829us         87.360us                1         92.829us         87.360us
expand                                      51.741us         49.920us                1         51.741us         49.920us
_th_get_device                               5.872us          5.664us                1          5.872us          5.664us
CudnnConvolutionBackward                   329.458us       3520.512us                1        329.458us       3520.512us
cudnn_convolution_backward                 306.351us       3504.160us                1        306.351us       3504.160us
_th_get_device                               6.081us          1.568us                1          6.081us          1.568us
_th_get_device                               5.645us          1.600us                1          5.645us          1.600us
torch::autograd::AccumulateGrad             34.371us          5.408us                1         34.371us          5.408us
torch::autograd::AccumulateGrad             20.168us          3.904us                1         20.168us          3.904us
