('batch_size', 4)
('input_channels', 20)
('image_size', 256)
('output_channels', 8)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       323.539us       1641.120us                1        323.539us       1641.120us
_th_get_device                 6.764us          6.272us                1          6.764us          6.272us
convolution                  299.944us       1619.552us                1        299.944us       1619.552us
_th_get_device                 3.418us          2.880us                1          3.418us          2.880us
_convolution                 280.223us       1601.856us                1        280.223us       1601.856us
_th_get_device                 3.946us          2.560us                1          3.946us          2.560us
tensor                        13.142us         11.392us                1         13.142us         11.392us
cudnn_convolution            223.774us       1549.248us                1        223.774us       1549.248us
sum                         1401.871us        102.496us                1       1401.871us        102.496us
_th_get_device                 3.612us          1.600us                1          3.612us          1.600us
_sum                        1379.738us         94.272us                1       1379.738us         94.272us
