('batch_size', 96)
('input_channels', 16)
('image_size', 256)
('output_channels', 20)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       421.471us      48389.408us                1        421.471us      48389.408us
_th_get_device                 9.690us          9.792us                1          9.690us          9.792us
convolution                  388.949us      48359.584us                1        388.949us      48359.584us
_th_get_device                 3.877us          3.808us                1          3.877us          3.808us
_convolution                 365.557us      48338.655us                1        365.557us      48338.655us
_th_get_device                 4.097us          3.840us                1          4.097us          3.840us
tensor                        16.281us         13.600us                1         16.281us         13.600us
cudnn_convolution            299.164us      48280.064us                1        299.164us      48280.064us
sum                        49243.755us       1298.016us                1      49243.755us       1298.016us
_th_get_device                 4.004us          1.602us                1          4.004us          1.602us
_sum                       49216.121us       1286.751us                1      49216.121us       1286.751us
