('batch_size', 4)
('input_channels', 32)
('image_size', 256)
('output_channels', 32)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       445.965us        753.216us                1        445.965us        753.216us
_th_get_device                12.078us         11.936us                1         12.078us         11.936us
convolution                  406.690us        720.192us                1        406.690us        720.192us
_th_get_device                 5.974us          5.696us                1          5.974us          5.696us
_convolution                 378.807us        696.896us                1        378.807us        696.896us
_th_get_device                 5.310us          5.376us                1          5.310us          5.376us
tensor                        19.753us         17.504us                1         19.753us         17.504us
cudnn_convolution            304.750us        631.584us                1        304.750us        631.584us
sum                          467.275us        187.392us                1        467.275us        187.392us
_th_get_device                 5.719us          1.568us                1          5.719us          1.568us
_sum                         439.529us        176.768us                1        439.529us        176.768us
