('batch_size', 48)
('input_channels', 16)
('image_size', 256)
('output_channels', 8)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       312.925us      12735.616us                1        312.925us      12735.616us
_th_get_device                 7.632us          7.488us                1          7.632us          7.488us
convolution                  286.350us      12711.072us                1        286.350us      12711.072us
_th_get_device                 3.074us          2.752us                1          3.074us          2.752us
_convolution                 266.430us      12693.088us                1        266.430us      12693.088us
_th_get_device                 3.454us          3.360us                1          3.454us          3.360us
tensor                        14.309us         13.184us                1         14.309us         13.184us
cudnn_convolution            212.333us      12642.944us                1        212.333us      12642.944us
sum                        12719.545us        314.656us                1      12719.545us        314.656us
_th_get_device                 3.633us          1.568us                1          3.633us          1.568us
_sum                       12693.994us        305.664us                1      12693.994us        305.664us
