('batch_size', 4)
('input_channels', 8)
('image_size', 256)
('output_channels', 4)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              10.928us          1.536us                1         10.928us          1.536us
torch::autograd::GraphRoot                  24.598us          1.536us                1         24.598us          1.536us
_th_get_device                              10.468us          1.504us                1         10.468us          1.504us
SumBackward0                                91.523us          4.832us                1         91.523us          4.832us
expand                                      52.724us          1.632us                1         52.724us          1.632us
_th_get_device                               6.135us          1.728us                1          6.135us          1.728us
CudnnConvolutionBackward                   376.198us       2004.768us                1        376.198us       2004.768us
cudnn_convolution_backward                 347.665us       2001.440us                1        347.665us       2001.440us
_th_get_device                               6.211us          1.568us                1          6.211us          1.568us
_th_get_device                               5.670us          1.536us                1          5.670us          1.536us
torch::autograd::AccumulateGrad             42.017us          4.224us                1         42.017us          4.224us
torch::autograd::AccumulateGrad             26.802us          3.616us                1         26.802us          3.616us
