('batch_size', 48)
('input_channels', 4)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       667.226us       3022.848us                1        667.226us       3022.848us
_th_get_device                12.035us         12.320us                1         12.035us         12.320us
convolution                  615.410us       2980.320us                1        615.410us       2980.320us
_th_get_device                 5.575us          5.984us                1          5.575us          5.984us
_convolution                 579.828us       2949.600us                1        579.828us       2949.600us
_th_get_device                 5.866us          5.856us                1          5.866us          5.856us
tensor                        34.829us         32.288us                1         34.829us         32.288us
cudnn_convolution            468.346us       2847.424us                1        468.346us       2847.424us
sum                         2678.022us        353.984us                1       2678.022us        353.984us
_th_get_device                 6.132us          2.016us                1          6.132us          2.016us
_sum                        2642.954us        342.240us                1       2642.954us        342.240us
