('batch_size', 96)
('input_channels', 24)
('image_size', 256)
('output_channels', 16)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              13.305us         12.160us                1         13.305us         12.160us
torch::autograd::GraphRoot                  28.197us          9.632us                1         28.197us          9.632us
_th_get_device                              11.515us          9.440us                1         11.515us          9.440us
SumBackward0                                68.410us         63.136us                1         68.410us         63.136us
expand                                      45.793us         44.256us                1         45.793us         44.256us
_th_get_device                               3.840us          3.744us                1          3.840us          3.744us
CudnnConvolutionBackward                   411.989us      62425.601us                1        411.989us      62425.601us
cudnn_convolution_backward                 389.339us      62408.321us                1        389.339us      62408.321us
_th_get_device                               4.356us          1.568us                1          4.356us          1.568us
_th_get_device                               3.746us          1.598us                1          3.746us          1.598us
torch::autograd::AccumulateGrad             37.430us          4.799us                1         37.430us          4.799us
torch::autograd::AccumulateGrad             14.763us          3.872us                1         14.763us          3.872us
