('batch_size', 64)
('input_channels', 32)
('image_size', 256)
('output_channels', 4)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       335.873us      58846.626us                1        335.873us      58846.626us
_th_get_device                 6.981us          6.528us                1          6.981us          6.528us
convolution                  307.942us      58820.767us                1        307.942us      58820.767us
_th_get_device                 3.770us          3.392us                1          3.770us          3.392us
_convolution                 285.374us      58800.895us                1        285.374us      58800.895us
_th_get_device                 3.951us          3.936us                1          3.951us          3.936us
tensor                        12.678us         11.680us                1         12.678us         11.680us
cudnn_convolution            227.179us      58747.489us                1        227.179us      58747.489us
sum                        58723.525us        229.378us                1      58723.525us        229.378us
_th_get_device                 4.651us          1.858us                1          4.651us          1.858us
_sum                       58700.088us        220.543us                1      58700.088us        220.543us
