('batch_size', 16)
('input_channels', 12)
('image_size', 256)
('output_channels', 16)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       608.930us       2272.320us                1        608.930us       2272.320us
_th_get_device                11.989us         11.808us                1         11.989us         11.808us
convolution                  564.320us       2232.352us                1        564.320us       2232.352us
_th_get_device                 5.755us          5.792us                1          5.755us          5.792us
_convolution                 529.600us       2198.368us                1        529.600us       2198.368us
_th_get_device                 5.787us          5.632us                1          5.787us          5.632us
tensor                        28.056us         25.824us                1         28.056us         25.824us
cudnn_convolution            427.169us       2108.320us                1        427.169us       2108.320us
sum                         1899.754us        268.896us                1       1899.754us        268.896us
_th_get_device                 6.123us          1.600us                1          6.123us          1.600us
_sum                        1863.885us        257.408us                1       1863.885us        257.408us
