('batch_size', 48)
('input_channels', 4)
('image_size', 256)
('output_channels', 4)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              12.172us         12.128us                1         12.172us         12.128us
torch::autograd::GraphRoot                  27.330us          9.312us                1         27.330us          9.312us
_th_get_device                              11.525us          8.864us                1         11.525us          8.864us
SumBackward0                                66.994us         61.728us                1         66.994us         61.728us
expand                                      44.177us         42.688us                1         44.177us         42.688us
_th_get_device                              10.125us          9.856us                1         10.125us          9.856us
CudnnConvolutionBackward                   294.028us      14945.664us                1        294.028us      14945.664us
cudnn_convolution_backward                 270.852us      14916.416us                1        270.852us      14916.416us
_th_get_device                               4.112us          1.569us                1          4.112us          1.569us
_th_get_device                               3.714us          1.568us                1          3.714us          1.568us
torch::autograd::AccumulateGrad             29.786us          4.479us                1         29.786us          4.479us
torch::autograd::AccumulateGrad             13.639us          3.872us                1         13.639us          3.872us
