('batch_size', 4)
('input_channels', 12)
('image_size', 256)
('output_channels', 24)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       382.781us        871.840us                1        382.781us        871.840us
_th_get_device                 7.892us          1.568us                1          7.892us          1.568us
convolution                  343.631us        865.344us                1        343.631us        865.344us
_th_get_device                 4.228us          1.568us                1          4.228us          1.568us
_convolution                 318.358us        859.200us                1        318.358us        859.200us
_th_get_device                 3.945us          1.536us                1          3.945us          1.536us
tensor                        15.218us        120.032us                1         15.218us        120.032us
cudnn_convolution            257.113us        730.592us                1        257.113us        730.592us
sum                          700.835us        215.744us                1        700.835us        215.744us
_th_get_device                 3.926us          1.856us                1          3.926us          1.856us
_sum                         676.521us        209.088us                1        676.521us        209.088us
