('batch_size', 96)
('input_channels', 12)
('image_size', 256)
('output_channels', 4)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              14.917us         14.432us                1         14.917us         14.432us
torch::autograd::GraphRoot                  18.413us          8.864us                1         18.413us          8.864us
_th_get_device                              10.764us          8.384us                1         10.764us          8.384us
SumBackward0                                96.711us         93.824us                1         96.711us         93.824us
expand                                      57.218us         54.720us                1         57.218us         54.720us
_th_get_device                               7.944us          8.096us                1          7.944us          8.096us
CudnnConvolutionBackward                   557.823us      59113.442us                1        557.823us      59113.442us
cudnn_convolution_backward                 505.123us      59071.583us                1        505.123us      59071.583us
_th_get_device                               8.137us          1.633us                1          8.137us          1.633us
_th_get_device                               7.717us          1.598us                1          7.717us          1.598us
torch::autograd::AccumulateGrad             62.818us          4.929us                1         62.818us          4.929us
torch::autograd::AccumulateGrad             26.128us          3.902us                1         26.128us          3.902us
