('batch_size', 4)
('input_channels', 12)
('image_size', 256)
('output_channels', 4)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       319.669us       1345.472us                1        319.669us       1345.472us
_th_get_device                 6.831us          1.504us                1          6.831us          1.504us
convolution                  283.704us       1339.168us                1        283.704us       1339.168us
_th_get_device                 3.455us          1.760us                1          3.455us          1.760us
_convolution                 263.663us       1332.832us                1        263.663us       1332.832us
_th_get_device                 3.344us          1.536us                1          3.344us          1.536us
tensor                        12.956us          1.696us                1         12.956us          1.696us
cudnn_convolution            212.223us       1323.424us                1        212.223us       1323.424us
sum                         3258.099us       2367.840us                1       3258.099us       2367.840us
_th_get_device                 3.453us          1.536us                1          3.453us          1.536us
_sum                        3237.732us       2359.488us                1       3237.732us       2359.488us
