('batch_size', 8)
('input_channels', 4)
('image_size', 256)
('output_channels', 8)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       324.546us       1407.040us                1        324.546us       1407.040us
_th_get_device                 7.152us          6.912us                1          7.152us          6.912us
convolution                  297.832us       1383.072us                1        297.832us       1383.072us
_th_get_device                 3.636us          3.744us                1          3.636us          3.744us
_convolution                 276.023us       1363.968us                1        276.023us       1363.968us
_th_get_device                 4.136us          3.776us                1          4.136us          3.776us
tensor                        14.148us         12.480us                1         14.148us         12.480us
cudnn_convolution            219.752us       1312.288us                1        219.752us       1312.288us
sum                         1195.030us        130.336us                1       1195.030us        130.336us
_th_get_device                 4.050us          1.600us                1          4.050us          1.600us
_sum                        1171.178us        120.960us                1       1171.178us        120.960us
