('batch_size', 48)
('input_channels', 12)
('image_size', 256)
('output_channels', 32)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              10.989us         10.592us                1         10.989us         10.592us
torch::autograd::GraphRoot                  37.203us         19.104us                1         37.203us         19.104us
_th_get_device                              10.981us          8.704us                1         10.981us          8.704us
SumBackward0                                89.027us         83.840us                1         89.027us         83.840us
expand                                      56.326us         54.400us                1         56.326us         54.400us
_th_get_device                               5.564us          5.536us                1          5.564us          5.536us
CudnnConvolutionBackward                   373.174us      24337.888us                1        373.174us      24337.888us
cudnn_convolution_backward                 342.567us      24313.537us                1        342.567us      24313.537us
_th_get_device                               5.471us          1.600us                1          5.471us          1.600us
_th_get_device                               5.209us          1.600us                1          5.209us          1.600us
torch::autograd::AccumulateGrad             35.120us          4.799us                1         35.120us          4.799us
torch::autograd::AccumulateGrad             22.410us          3.872us                1         22.410us          3.872us
