('batch_size', 32)
('input_channels', 32)
('image_size', 256)
('output_channels', 32)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      2966.436us      13431.456us                1       2966.436us      13431.456us
_th_get_device                12.907us         12.864us                1         12.907us         12.864us
convolution                 2919.203us      13392.448us                1       2919.203us      13392.448us
_th_get_device                 7.075us          6.784us                1          7.075us          6.784us
_convolution                2882.421us      13361.120us                1       2882.421us      13361.120us
_th_get_device                 7.334us          7.296us                1          7.334us          7.296us
tensor                        31.850us         29.440us                1         31.850us         29.440us
cudnn_convolution           2776.084us      13266.656us                1       2776.084us      13266.656us
sum                        11134.845us        720.992us                1      11134.845us        720.992us
_th_get_device                 8.081us          1.600us                1          8.081us          1.600us
_sum                       11093.995us        710.304us                1      11093.995us        710.304us
