('batch_size', 16)
('input_channels', 32)
('image_size', 256)
('output_channels', 32)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       563.396us       4545.344us                1        563.396us       4545.344us
_th_get_device                11.825us         11.488us                1         11.825us         11.488us
convolution                  519.298us       4505.248us                1        519.298us       4505.248us
_th_get_device                 5.411us          5.536us                1          5.411us          5.536us
_convolution                 489.129us       4480.320us                1        489.129us       4480.320us
_th_get_device                 5.668us          5.696us                1          5.668us          5.696us
tensor                        27.314us         25.376us                1         27.314us         25.376us
cudnn_convolution            391.051us       4391.456us                1        391.051us       4391.456us
sum                         4393.420us        443.840us                1       4393.420us        443.840us
_th_get_device                 6.028us          1.600us                1          6.028us          1.600us
_sum                        4351.033us        432.064us                1       4351.033us        432.064us
