('batch_size', 8)
('input_channels', 12)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       564.204us        936.576us                1        564.204us        936.576us
_th_get_device                11.274us         11.040us                1         11.274us         11.040us
convolution                  521.059us        897.888us                1        521.059us        897.888us
_th_get_device                 5.528us          5.472us                1          5.528us          5.472us
_convolution                 486.191us        866.976us                1        486.191us        866.976us
_th_get_device                 6.479us          5.760us                1          6.479us          5.760us
tensor                        25.664us         27.776us                1         25.664us         27.776us
cudnn_convolution            383.111us        772.736us                1        383.111us        772.736us
sum                          547.172us        208.128us                1        547.172us        208.128us
_th_get_device                 6.229us          1.568us                1          6.229us          1.568us
_sum                         507.069us        196.736us                1        507.069us        196.736us
