('batch_size', 16)
('input_channels', 8)
('image_size', 256)
('output_channels', 12)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              12.675us         12.448us                1         12.675us         12.448us
torch::autograd::GraphRoot                  34.289us          9.184us                1         34.289us          9.184us
_th_get_device                              13.168us         67.360us                1         13.168us         67.360us
SumBackward0                               110.300us        100.320us                1        110.300us        100.320us
expand                                      66.649us         63.552us                1         66.649us         63.552us
_th_get_device                               6.340us          6.240us                1          6.340us          6.240us
CudnnConvolutionBackward                   425.506us       6590.400us                1        425.506us       6590.400us
cudnn_convolution_backward                 385.658us       6559.264us                1        385.658us       6559.264us
_th_get_device                               6.600us          1.888us                1          6.600us          1.888us
_th_get_device                               5.655us          1.600us                1          5.655us          1.600us
torch::autograd::AccumulateGrad             47.759us          4.736us                1         47.759us          4.736us
torch::autograd::AccumulateGrad             20.635us          4.320us                1         20.635us          4.320us
