('batch_size', 32)
('input_channels', 32)
('image_size', 256)
('output_channels', 12)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       591.961us      30402.849us                1        591.961us      30402.849us
_th_get_device                12.068us         11.776us                1         12.068us         11.776us
convolution                  546.251us      30361.825us                1        546.251us      30361.825us
_th_get_device                 5.645us          6.112us                1          5.645us          6.112us
_convolution                 510.892us      30331.008us                1        510.892us      30331.008us
_th_get_device                 5.907us          6.080us                1          5.907us          6.080us
tensor                        28.022us         25.984us                1         28.022us         25.984us
cudnn_convolution            407.695us      30236.416us                1        407.695us      30236.416us
sum                        30101.201us        322.496us                1      30101.201us        322.496us
_th_get_device                 6.498us          1.631us                1          6.498us          1.631us
_sum                       30067.392us        313.280us                1      30067.392us        313.280us
