('batch_size', 32)
('input_channels', 16)
('image_size', 256)
('output_channels', 24)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              12.513us         12.160us                1         12.513us         12.160us
torch::autograd::GraphRoot                  19.496us          6.272us                1         19.496us          6.272us
_th_get_device                              12.729us         11.264us                1         12.729us         11.264us
SumBackward0                               120.411us        112.224us                1        120.411us        112.224us
expand                                      85.034us         82.624us                1         85.034us         82.624us
_th_get_device                               5.908us          5.760us                1          5.908us          5.760us
CudnnConvolutionBackward                   428.266us      10896.224us                1        428.266us      10896.224us
cudnn_convolution_backward                 393.590us      10870.016us                1        393.590us      10870.016us
_th_get_device                               6.150us          1.600us                1          6.150us          1.600us
_th_get_device                               5.673us          1.599us                1          5.673us          1.599us
torch::autograd::AccumulateGrad             43.350us          4.768us                1         43.350us          4.768us
torch::autograd::AccumulateGrad             19.993us          3.903us                1         19.993us          3.903us
