('batch_size', 4)
('input_channels', 16)
('image_size', 256)
('output_channels', 4)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       345.009us       1772.128us                1        345.009us       1772.128us
_th_get_device                 7.242us          1.504us                1          7.242us          1.504us
convolution                  318.284us       1766.016us                1        318.284us       1766.016us
_th_get_device                 3.910us          1.536us                1          3.910us          1.536us
_convolution                 295.707us       1759.872us                1        295.707us       1759.872us
_th_get_device                 4.287us          1.504us                1          4.287us          1.504us
tensor                        14.559us          1.536us                1         14.559us          1.536us
cudnn_convolution            237.284us       1750.528us                1        237.284us       1750.528us
sum                         3906.913us       2347.936us                1       3906.913us       2347.936us
_th_get_device                 4.134us          1.728us                1          4.134us          1.728us
_sum                        3879.297us       2339.904us                1       3879.297us       2339.904us
