('batch_size', 4)
('input_channels', 12)
('image_size', 256)
('output_channels', 12)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       297.184us        661.696us                1        297.184us        661.696us
_th_get_device                 6.131us          5.760us                1          6.131us          5.760us
convolution                  273.286us        632.192us                1        273.286us        632.192us
_th_get_device                 3.294us          3.488us                1          3.294us          3.488us
_convolution                 254.182us        607.328us                1        254.182us        607.328us
_th_get_device                 3.375us          3.488us                1          3.375us          3.488us
tensor                        12.262us         11.040us                1         12.262us         11.040us
cudnn_convolution            202.443us        551.808us                1        202.443us        551.808us
sum                          490.487us        134.080us                1        490.487us        134.080us
_th_get_device                 3.436us          9.376us                1          3.436us          9.376us
_sum                         471.978us        108.832us                1        471.978us        108.832us
