('batch_size', 8)
('input_channels', 20)
('image_size', 256)
('output_channels', 12)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       610.412us       3176.448us                1        610.412us       3176.448us
_th_get_device                28.072us         14.848us                1         28.072us         14.848us
convolution                  538.776us       3108.544us                1        538.776us       3108.544us
_th_get_device                 5.836us          6.048us                1          5.836us          6.048us
_convolution                 502.200us       3077.440us                1        502.200us       3077.440us
_th_get_device                 6.064us          6.304us                1          6.064us          6.304us
tensor                        30.498us         28.192us                1         30.498us         28.192us
cudnn_convolution            402.307us       2986.048us                1        402.307us       2986.048us
sum                         2704.158us        170.688us                1       2704.158us        170.688us
_th_get_device                 6.263us          1.568us                1          6.263us          1.568us
_sum                        2666.821us        159.424us                1       2666.821us        159.424us
