('batch_size', 96)
('input_channels', 16)
('image_size', 256)
('output_channels', 24)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       589.517us      13774.080us                1        589.517us      13774.080us
_th_get_device                11.619us         11.488us                1         11.619us         11.488us
convolution                  543.467us      13732.928us                1        543.467us      13732.928us
_th_get_device                 5.230us          4.672us                1          5.230us          4.672us
_convolution                 510.175us      13704.192us                1        510.175us      13704.192us
_th_get_device                 5.381us          5.280us                1          5.381us          5.280us
tensor                        30.486us         27.936us                1         30.486us         27.936us
cudnn_convolution            407.132us      13609.568us                1        407.132us      13609.568us
sum                        14661.675us       1510.336us                1      14661.675us       1510.336us
_th_get_device                 6.218us          1.535us                1          6.218us          1.535us
_sum                       14627.433us       1501.088us                1      14627.433us       1501.088us
