('batch_size', 8)
('input_channels', 16)
('image_size', 256)
('output_channels', 32)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       336.133us       4604.512us                1        336.133us       4604.512us
_th_get_device                 6.270us          6.112us                1          6.270us          6.112us
convolution                  310.791us       4581.920us                1        310.791us       4581.920us
_th_get_device                 3.650us          3.392us                1          3.650us          3.392us
_convolution                 288.422us       4562.144us                1        288.422us       4562.144us
_th_get_device                 4.063us          3.392us                1          4.063us          3.392us
tensor                        13.809us         11.968us                1         13.809us         11.968us
cudnn_convolution            227.607us       4503.200us                1        227.607us       4503.200us
sum                         4484.237us        234.272us                1       4484.237us        234.272us
_th_get_device                 4.409us          1.600us                1          4.409us          1.600us
_sum                        4462.357us        225.184us                1       4462.357us        225.184us
