('batch_size', 96)
('input_channels', 20)
('image_size', 256)
('output_channels', 16)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                               9.996us         10.080us                1          9.996us         10.080us
torch::autograd::GraphRoot                  19.402us         11.424us                1         19.402us         11.424us
_th_get_device                               6.648us         12.448us                1          6.648us         12.448us
SumBackward0                                91.575us         82.016us                1         91.575us         82.016us
expand                                      59.562us         58.720us                1         59.562us         58.720us
_th_get_device                               4.122us          3.968us                1          4.122us          3.968us
CudnnConvolutionBackward                   294.332us      36979.007us                1        294.332us      36979.007us
cudnn_convolution_backward                 271.852us      36961.151us                1        271.852us      36961.151us
_th_get_device                               4.258us          1.534us                1          4.258us          1.534us
_th_get_device                               3.977us          1.534us                1          3.977us          1.534us
torch::autograd::AccumulateGrad             32.254us          4.288us                1         32.254us          4.288us
torch::autograd::AccumulateGrad             13.231us          3.613us                1         13.231us          3.613us
