('batch_size', 32)
('input_channels', 4)
('image_size', 256)
('output_channels', 4)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              14.277us         14.016us                1         14.277us         14.016us
torch::autograd::GraphRoot                  42.141us          9.056us                1         42.141us          9.056us
_th_get_device                              10.305us          8.096us                1         10.305us          8.096us
SumBackward0                               103.141us         94.048us                1        103.141us         94.048us
expand                                      62.419us         60.096us                1         62.419us         60.096us
_th_get_device                               6.068us          6.048us                1          6.068us          6.048us
CudnnConvolutionBackward                   405.944us       9917.216us                1        405.944us       9917.216us
cudnn_convolution_backward                 375.935us       9895.264us                1        375.935us       9895.264us
_th_get_device                               6.393us          1.600us                1          6.393us          1.600us
_th_get_device                               5.786us          1.599us                1          5.786us          1.599us
torch::autograd::AccumulateGrad             44.181us          4.768us                1         44.181us          4.768us
torch::autograd::AccumulateGrad             21.953us          3.872us                1         21.953us          3.872us
