('batch_size', 96)
('input_channels', 32)
('image_size', 256)
('output_channels', 16)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       718.698us      82211.458us                1        718.698us      82211.458us
_th_get_device                13.757us         12.832us                1         13.757us         12.832us
convolution                  666.502us      82164.638us                1        666.502us      82164.638us
_th_get_device                 7.583us          7.168us                1          7.583us          7.168us
_convolution                 615.405us      82119.009us                1        615.405us      82119.009us
_th_get_device                 7.178us         24.480us                1          7.178us         24.480us
tensor                        38.173us         36.128us                1         38.173us         36.128us
cudnn_convolution            471.740us      81986.493us                1        471.740us      81986.493us
sum                        82558.080us       1112.480us                1      82558.080us       1112.480us
_th_get_device                 7.628us          1.541us                1          7.628us          1.541us
_sum                       82513.166us       1101.791us                1      82513.166us       1101.791us
