('batch_size', 16)
('input_channels', 20)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       579.399us       1491.072us                1        579.399us       1491.072us
_th_get_device                17.334us         16.864us                1         17.334us         16.864us
convolution                  531.949us       1447.840us                1        531.949us       1447.840us
_th_get_device                 4.962us          5.184us                1          4.962us          5.184us
_convolution                 501.831us       1421.536us                1        501.831us       1421.536us
_th_get_device                 5.187us          4.928us                1          5.187us          4.928us
tensor                        31.141us         28.288us                1         31.141us         28.288us
cudnn_convolution            397.916us       1323.680us                1        397.916us       1323.680us
sum                         1176.988us        296.768us                1       1176.988us        296.768us
_th_get_device                 5.601us          1.568us                1          5.601us          1.568us
_sum                        1146.631us        286.688us                1       1146.631us        286.688us
