('batch_size', 48)
('input_channels', 4)
('image_size', 256)
('output_channels', 8)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       578.844us       1890.208us                1        578.844us       1890.208us
_th_get_device                12.185us         12.000us                1         12.185us         12.000us
convolution                  533.369us       1849.568us                1        533.369us       1849.568us
_th_get_device                 5.161us          5.344us                1          5.161us          5.344us
_convolution                 499.534us       1820.096us                1        499.534us       1820.096us
_th_get_device                 5.662us          5.312us                1          5.662us          5.312us
tensor                        28.916us         26.528us                1         28.916us         26.528us
cudnn_convolution            394.479us       1727.648us                1        394.479us       1727.648us
sum                         1654.559us        375.200us                1       1654.559us        375.200us
_th_get_device                 5.963us          1.824us                1          5.963us          1.824us
_sum                        1616.825us        363.840us                1       1616.825us        363.840us
