('batch_size', 48)
('input_channels', 24)
('image_size', 256)
('output_channels', 4)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       422.519us       2087.552us                1        422.519us       2087.552us
_th_get_device                11.104us         10.912us                1         11.104us         10.912us
convolution                  384.170us       2051.808us                1        384.170us       2051.808us
_th_get_device                 5.681us          5.568us                1          5.681us          5.568us
_convolution                 358.978us       2029.056us                1        358.978us       2029.056us
_th_get_device                 3.965us          3.488us                1          3.965us          3.488us
tensor                        15.036us         13.024us                1         15.036us         13.024us
cudnn_convolution            297.239us       1972.320us                1        297.239us       1972.320us
sum                         1856.171us        212.608us                1       1856.171us        212.608us
_th_get_device                 4.567us          1.600us                1          4.567us          1.600us
_sum                        1830.284us        203.968us                1       1830.284us        203.968us
