('batch_size', 32)
('input_channels', 24)
('image_size', 256)
('output_channels', 4)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              12.064us         11.584us                1         12.064us         11.584us
torch::autograd::GraphRoot                  27.591us          9.728us                1         27.591us          9.728us
_th_get_device                              12.111us          9.632us                1         12.111us          9.632us
SumBackward0                               108.811us         99.680us                1        108.811us         99.680us
expand                                      67.196us         65.152us                1         67.196us         65.152us
_th_get_device                               6.029us          6.528us                1          6.029us          6.528us
CudnnConvolutionBackward                   415.303us      10257.600us                1        415.303us      10257.600us
cudnn_convolution_backward                 380.851us      10230.624us                1        380.851us      10230.624us
_th_get_device                               6.114us          1.599us                1          6.114us          1.599us
_th_get_device                               5.555us          1.600us                1          5.555us          1.600us
torch::autograd::AccumulateGrad             84.766us          7.776us                1         84.766us          7.776us
clone                                       69.030us          4.576us                1         69.030us          4.576us
torch::autograd::AccumulateGrad             40.397us          7.169us                1         40.397us          7.169us
clone                                       27.131us          3.903us                1         27.131us          3.903us
