('batch_size', 48)
('input_channels', 16)
('image_size', 256)
('output_channels', 12)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              28.717us         28.416us                1         28.717us         28.416us
torch::autograd::GraphRoot                  28.009us          8.800us                1         28.009us          8.800us
_th_get_device                              20.587us         16.768us                1         20.587us         16.768us
SumBackward0                               123.701us        111.712us                1        123.701us        111.712us
expand                                      76.990us         73.824us                1         76.990us         73.824us
_th_get_device                               8.141us          7.616us                1          8.141us          7.616us
CudnnConvolutionBackward                   538.342us      15444.576us                1        538.342us      15444.576us
cudnn_convolution_backward                 499.558us      15415.136us                1        499.558us      15415.136us
_th_get_device                               7.766us          1.600us                1          7.766us          1.600us
_th_get_device                               7.258us          1.598us                1          7.258us          1.598us
torch::autograd::AccumulateGrad             55.506us          4.799us                1         55.506us          4.799us
torch::autograd::AccumulateGrad             41.987us          3.872us                1         41.987us          3.872us
