('batch_size', 96)
('input_channels', 24)
('image_size', 256)
('output_channels', 8)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       474.410us      67250.625us                1        474.410us      67250.625us
_th_get_device                 8.577us          8.320us                1          8.577us          8.320us
convolution                  438.287us      67216.894us                1        438.287us      67216.894us
_th_get_device                 4.080us          3.776us                1          4.080us          3.776us
_convolution                 415.812us      67194.339us                1        415.812us      67194.339us
_th_get_device                 4.061us          3.776us                1          4.061us          3.776us
tensor                        22.050us         19.872us                1         22.050us         19.872us
cudnn_convolution            338.077us      67123.455us                1        338.077us      67123.455us
sum                        67332.960us        581.024us                1      67332.960us        581.024us
_th_get_device                 4.012us          1.602us                1          4.012us          1.602us
_sum                       67307.428us        571.808us                1      67307.428us        571.808us
