('batch_size', 48)
('input_channels', 16)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       400.959us       3231.168us                1        400.959us       3231.168us
_th_get_device                10.574us         10.432us                1         10.574us         10.432us
convolution                  370.515us       3202.912us                1        370.515us       3202.912us
_th_get_device                 4.169us          3.744us                1          4.169us          3.744us
_convolution                 347.497us       3182.752us                1        347.497us       3182.752us
_th_get_device                 3.696us          3.744us                1          3.696us          3.744us
tensor                        19.151us         19.904us                1         19.151us         19.904us
cudnn_convolution            275.659us       3115.936us                1        275.659us       3115.936us
sum                         3581.784us        773.760us                1       3581.784us        773.760us
_th_get_device                 4.023us          1.632us                1          4.023us          1.632us
_sum                        3551.526us        760.960us                1       3551.526us        760.960us
