('batch_size', 16)
('input_channels', 4)
('image_size', 256)
('output_channels', 4)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       605.917us        884.736us                1        605.917us        884.736us
_th_get_device                12.142us         11.968us                1         12.142us         11.968us
convolution                  560.225us        843.616us                1        560.225us        843.616us
_th_get_device                 5.407us          5.568us                1          5.407us          5.568us
_convolution                 526.940us        815.616us                1        526.940us        815.616us
_th_get_device                 5.986us          5.792us                1          5.986us          5.792us
tensor                        29.151us         26.720us                1         29.151us         26.720us
cudnn_convolution            416.193us        713.760us                1        416.193us        713.760us
sum                          474.993us        237.280us                1        474.993us        237.280us
_th_get_device                 6.408us          1.568us                1          6.408us          1.568us
_sum                         435.886us        225.952us                1        435.886us        225.952us
