('batch_size', 4)
('input_channels', 32)
('image_size', 256)
('output_channels', 16)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       599.727us       1249.216us                1        599.727us       1249.216us
_th_get_device                11.622us         11.680us                1         11.622us         11.680us
convolution                  558.428us       1211.840us                1        558.428us       1211.840us
_th_get_device                 5.439us          5.376us                1          5.439us          5.376us
_convolution                 528.489us       1185.856us                1        528.489us       1185.856us
_th_get_device                 5.264us          5.152us                1          5.264us          5.152us
tensor                        33.695us         31.424us                1         33.695us         31.424us
cudnn_convolution            425.441us       1090.624us                1        425.441us       1090.624us
sum                          774.098us        157.696us                1        774.098us        157.696us
_th_get_device                 6.269us          1.600us                1          6.269us          1.600us
_sum                         737.636us        147.136us                1        737.636us        147.136us
