('batch_size', 8)
('input_channels', 12)
('image_size', 256)
('output_channels', 8)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       602.667us        790.976us                1        602.667us        790.976us
_th_get_device                12.085us         12.096us                1         12.085us         12.096us
convolution                  557.661us        750.272us                1        557.661us        750.272us
_th_get_device                 5.433us          5.600us                1          5.433us          5.600us
_convolution                 522.933us        720.224us                1        522.933us        720.224us
_th_get_device                 5.878us          5.888us                1          5.878us          5.888us
tensor                        29.658us         26.784us                1         29.658us         26.784us
cudnn_convolution            417.850us        624.032us                1        417.850us        624.032us
sum                          318.273us        163.360us                1        318.273us        163.360us
_th_get_device                 5.992us          1.600us                1          5.992us          1.600us
_sum                         279.877us        151.744us                1        279.877us        151.744us
