('batch_size', 4)
('input_channels', 4)
('image_size', 256)
('output_channels', 12)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              10.896us          1.824us                1         10.896us          1.824us
torch::autograd::GraphRoot                  34.845us          1.504us                1         34.845us          1.504us
_th_get_device                              12.101us          1.536us                1         12.101us          1.536us
SumBackward0                                81.044us          4.608us                1         81.044us          4.608us
expand                                      51.287us          1.536us                1         51.287us          1.536us
_th_get_device                               6.235us          1.568us                1          6.235us          1.568us
CudnnConvolutionBackward                   408.660us       1424.416us                1        408.660us       1424.416us
cudnn_convolution_backward                 381.830us       1421.376us                1        381.830us       1421.376us
_th_get_device                               6.048us          1.536us                1          6.048us          1.536us
_th_get_device                               5.587us          1.536us                1          5.587us          1.536us
torch::autograd::AccumulateGrad             41.704us          4.320us                1         41.704us          4.320us
torch::autograd::AccumulateGrad             21.899us          3.648us                1         21.899us          3.648us
