('batch_size', 48)
('input_channels', 24)
('image_size', 256)
('output_channels', 8)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       564.791us       2540.992us                1        564.791us       2540.992us
_th_get_device                13.431us         17.376us                1         13.431us         17.376us
convolution                  516.495us       2496.768us                1        516.495us       2496.768us
_th_get_device                 5.479us          5.632us                1          5.479us          5.632us
_convolution                 483.602us       2468.416us                1        483.602us       2468.416us
_th_get_device                 5.387us          5.248us                1          5.387us          5.248us
tensor                        26.282us         24.000us                1         26.282us         24.000us
cudnn_convolution            388.414us       2381.472us                1        388.414us       2381.472us
sum                         2314.767us        372.160us                1       2314.767us        372.160us
_th_get_device                 6.147us          1.600us                1          6.147us          1.600us
_sum                        2277.928us        361.376us                1       2277.928us        361.376us
