('batch_size', 32)
('input_channels', 32)
('image_size', 256)
('output_channels', 32)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       469.557us       3410.400us                1        469.557us       3410.400us
_th_get_device                 9.258us          8.960us                1          9.258us          8.960us
convolution                  430.652us       3377.952us                1        430.652us       3377.952us
_th_get_device                 5.491us         10.592us                1          5.491us         10.592us
_convolution                 397.458us       3349.152us                1        397.458us       3349.152us
_th_get_device                 5.546us          5.280us                1          5.546us          5.280us
tensor                        21.851us         19.808us                1         21.851us         19.808us
cudnn_convolution            316.537us       3276.768us                1        316.537us       3276.768us
sum                         3645.995us        731.648us                1       3645.995us        731.648us
_th_get_device                 6.009us          1.600us                1          6.009us          1.600us
_sum                        3614.871us        720.896us                1       3614.871us        720.896us
