('batch_size', 64)
('input_channels', 24)
('image_size', 256)
('output_channels', 12)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              12.322us         11.680us                1         12.322us         11.680us
torch::autograd::GraphRoot                  26.814us          8.800us                1         26.814us          8.800us
_th_get_device                              11.909us          9.344us                1         11.909us          9.344us
SumBackward0                                99.100us         90.464us                1         99.100us         90.464us
expand                                      61.957us         59.712us                1         61.957us         59.712us
_th_get_device                               6.594us          6.464us                1          6.594us          6.464us
CudnnConvolutionBackward                   436.847us      41989.088us                1        436.847us      41989.088us
cudnn_convolution_backward                 402.410us      41963.262us                1        402.410us      41963.262us
_th_get_device                               6.027us          1.602us                1          6.027us          1.602us
_th_get_device                               5.981us          1.602us                1          5.981us          1.602us
torch::autograd::AccumulateGrad             43.292us          4.547us                1         43.292us          4.547us
torch::autograd::AccumulateGrad             20.385us          3.906us                1         20.385us          3.906us
