('batch_size', 16)
('input_channels', 20)
('image_size', 256)
('output_channels', 4)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       621.001us       5834.240us                1        621.001us       5834.240us
_th_get_device                12.042us         11.968us                1         12.042us         11.968us
convolution                  575.717us       5793.632us                1        575.717us       5793.632us
_th_get_device                 5.829us          5.888us                1          5.829us          5.888us
_convolution                 540.456us       5763.136us                1        540.456us       5763.136us
_th_get_device                 6.343us          5.728us                1          6.343us          5.728us
tensor                        33.258us         29.376us                1         33.258us         29.376us
cudnn_convolution            423.635us       5654.528us                1        423.635us       5654.528us
sum                         5331.347us        210.048us                1       5331.347us        210.048us
_th_get_device                 6.174us          1.568us                1          6.174us          1.568us
_sum                        5293.067us        203.488us                1       5293.067us        203.488us
