('batch_size', 64)
('input_channels', 16)
('image_size', 256)
('output_channels', 4)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              11.809us         11.456us                1         11.809us         11.456us
torch::autograd::GraphRoot                  31.159us          9.056us                1         31.159us          9.056us
_th_get_device                              11.327us          9.952us                1         11.327us          9.952us
SumBackward0                               143.528us        128.352us                1        143.528us        128.352us
expand                                      90.597us         89.120us                1         90.597us         89.120us
_th_get_device                               8.207us          7.776us                1          8.207us          7.776us
CudnnConvolutionBackward                   478.562us      36124.673us                1        478.562us      36124.673us
cudnn_convolution_backward                 439.986us      36096.159us                1        439.986us      36096.159us
_th_get_device                               7.763us          1.598us                1          7.763us          1.598us
_th_get_device                               7.353us          1.598us                1          7.353us          1.598us
torch::autograd::AccumulateGrad             54.974us          4.547us                1         54.974us          4.547us
torch::autograd::AccumulateGrad             27.359us          3.872us                1         27.359us          3.872us
