('batch_size', 48)
('input_channels', 24)
('image_size', 256)
('output_channels', 4)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       503.512us       2172.544us                1        503.512us       2172.544us
_th_get_device                11.186us         11.360us                1         11.186us         11.360us
convolution                  467.585us       2139.712us                1        467.585us       2139.712us
_th_get_device                 3.845us          3.744us                1          3.845us          3.744us
_convolution                 443.842us       2118.720us                1        443.842us       2118.720us
_th_get_device                 4.326us          3.840us                1          4.326us          3.840us
tensor                        23.898us         22.432us                1         23.898us         22.432us
cudnn_convolution            366.004us       2047.200us                1        366.004us       2047.200us
sum                         1851.378us        208.928us                1       1851.378us        208.928us
_th_get_device                 4.180us          1.568us                1          4.180us          1.568us
_sum                        1824.701us        199.936us                1       1824.701us        199.936us
