('batch_size', 64)
('input_channels', 4)
('image_size', 256)
('output_channels', 16)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       411.383us       6782.016us                1        411.383us       6782.016us
_th_get_device                10.531us         10.560us                1         10.531us         10.560us
convolution                  377.205us       6750.336us                1        377.205us       6750.336us
_th_get_device                 4.189us          4.064us                1          4.189us          4.064us
_convolution                 353.782us       6729.536us                1        353.782us       6729.536us
_th_get_device                 4.520us          4.192us                1          4.520us          4.192us
tensor                        21.437us         19.904us                1         21.437us         19.904us
cudnn_convolution            280.646us       6661.856us                1        280.646us       6661.856us
sum                         7057.749us        711.328us                1       7057.749us        711.328us
_th_get_device                 4.866us          1.600us                1          4.866us          1.600us
_sum                        7030.311us        702.464us                1       7030.311us        702.464us
