('batch_size', 4)
('input_channels', 4)
('image_size', 256)
('output_channels', 24)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       601.281us       1142.016us                1        601.281us       1142.016us
_th_get_device                16.351us         16.352us                1         16.351us         16.352us
convolution                  551.570us       1097.568us                1        551.570us       1097.568us
_th_get_device                 5.782us          5.664us                1          5.782us          5.664us
_convolution                 517.129us       1068.032us                1        517.129us       1068.032us
_th_get_device                 5.960us         10.112us                1          5.960us         10.112us
tensor                        28.700us         25.760us                1         28.700us         25.760us
cudnn_convolution            407.002us        966.080us                1        407.002us        966.080us
sum                          678.130us        168.672us                1        678.130us        168.672us
_th_get_device                 6.560us          1.536us                1          6.560us          1.536us
_sum                         636.374us        157.760us                1        636.374us        157.760us
