('batch_size', 16)
('input_channels', 8)
('image_size', 256)
('output_channels', 4)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       577.606us        902.272us                1        577.606us        902.272us
_th_get_device                12.424us         11.840us                1         12.424us         11.840us
convolution                  531.160us        860.512us                1        531.160us        860.512us
_th_get_device                 6.407us          6.144us                1          6.407us          6.144us
_convolution                 490.264us        824.512us                1        490.264us        824.512us
_th_get_device                 5.904us          5.952us                1          5.904us          5.952us
tensor                        32.096us         29.856us                1         32.096us         29.856us
cudnn_convolution            382.550us        726.208us                1        382.550us        726.208us
sum                          441.552us        148.096us                1        441.552us        148.096us
_th_get_device                 6.476us          1.600us                1          6.476us          1.600us
_sum                         405.064us        137.024us                1        405.064us        137.024us
