('batch_size', 16)
('input_channels', 20)
('image_size', 256)
('output_channels', 4)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       581.047us       2534.144us                1        581.047us       2534.144us
_th_get_device                12.493us         11.968us                1         12.493us         11.968us
convolution                  535.045us       2493.088us                1        535.045us       2493.088us
_th_get_device                 5.545us          5.696us                1          5.545us          5.696us
_convolution                 499.700us       2462.272us                1        499.700us       2462.272us
_th_get_device                 5.890us          5.728us                1          5.890us          5.728us
tensor                        30.946us         28.480us                1         30.946us         28.480us
cudnn_convolution            395.196us       2366.720us                1        395.196us       2366.720us
sum                         2081.106us        157.184us                1       2081.106us        157.184us
_th_get_device                 6.266us          1.600us                1          6.266us          1.600us
_sum                        2043.391us        145.824us                1       2043.391us        145.824us
