('batch_size', 4)
('input_channels', 8)
('image_size', 256)
('output_channels', 24)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              10.252us          9.600us                1         10.252us          9.600us
torch::autograd::GraphRoot                  35.749us         19.808us                1         35.749us         19.808us
_th_get_device                              10.703us          7.840us                1         10.703us          7.840us
SumBackward0                                98.427us         92.576us                1         98.427us         92.576us
expand                                      47.442us         45.440us                1         47.442us         45.440us
_th_get_device                               5.549us          5.312us                1          5.549us          5.312us
CudnnConvolutionBackward                   456.274us       1562.208us                1        456.274us       1562.208us
cudnn_convolution_backward                 398.753us       1512.800us                1        398.753us       1512.800us
_th_get_device                               5.588us          1.536us                1          5.588us          1.536us
_th_get_device                               5.072us          1.536us                1          5.072us          1.536us
torch::autograd::AccumulateGrad             74.469us          4.192us                1         74.469us          4.192us
torch::autograd::AccumulateGrad             18.627us          3.616us                1         18.627us          3.616us
