('batch_size', 48)
('input_channels', 16)
('image_size', 256)
('output_channels', 32)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       624.777us       8332.288us                1        624.777us       8332.288us
_th_get_device                16.522us         16.000us                1         16.522us         16.000us
convolution                  570.383us       8283.200us                1        570.383us       8283.200us
_th_get_device                 6.873us          6.688us                1          6.873us          6.688us
_convolution                 531.280us       8249.088us                1        531.280us       8249.088us
_th_get_device                 7.432us          7.136us                1          7.432us          7.136us
tensor                        32.871us         30.336us                1         32.871us         30.336us
cudnn_convolution            417.729us       8146.784us                1        417.729us       8146.784us
sum                         8759.584us       1088.223us                1       8759.584us       1088.223us
_th_get_device                 7.650us          1.664us                1          7.650us          1.664us
_sum                        8714.613us       1076.320us                1       8714.613us       1076.320us
