('batch_size', 16)
('input_channels', 8)
('image_size', 256)
('output_channels', 20)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       741.919us       3295.328us                1        741.919us       3295.328us
_th_get_device                11.154us         11.168us                1         11.154us         11.168us
convolution                  694.849us       3252.768us                1        694.849us       3252.768us
_th_get_device                 5.477us          5.056us                1          5.477us          5.056us
_convolution                 653.096us       3215.264us                1        653.096us       3215.264us
_th_get_device                 5.546us          5.120us                1          5.546us          5.120us
tensor                        44.202us         41.888us                1         44.202us         41.888us
cudnn_convolution            507.184us       3077.824us                1        507.184us       3077.824us
sum                         2831.503us        320.320us                1       2831.503us        320.320us
_th_get_device                 5.756us          1.632us                1          5.756us          1.632us
_sum                        2798.522us        309.696us                1       2798.522us        309.696us
