('batch_size', 32)
('input_channels', 32)
('image_size', 256)
('output_channels', 16)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      2072.751us      12757.120us                1       2072.751us      12757.120us
_th_get_device                 9.048us          9.184us                1          9.048us          9.184us
convolution                 2040.521us      12729.600us                1       2040.521us      12729.600us
_th_get_device                 3.755us          3.776us                1          3.755us          3.776us
_convolution                2018.469us      12709.664us                1       2018.469us      12709.664us
_th_get_device                 3.856us          3.488us                1          3.856us          3.488us
tensor                        15.535us         12.960us                1         15.535us         12.960us
cudnn_convolution           1957.672us      12654.208us                1       1957.672us      12654.208us
sum                        11063.976us        398.016us                1      11063.976us        398.016us
_th_get_device                 3.975us          1.600us                1          3.975us          1.600us
_sum                       11040.725us        389.408us                1      11040.725us        389.408us
