('batch_size', 8)
('input_channels', 16)
('image_size', 256)
('output_channels', 12)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       683.003us       2764.416us                1        683.003us       2764.416us
_th_get_device                12.289us         11.936us                1         12.289us         11.936us
convolution                  632.094us       2718.720us                1        632.094us       2718.720us
_th_get_device                 5.683us          5.696us                1          5.683us          5.696us
_convolution                 600.513us       2692.480us                1        600.513us       2692.480us
_th_get_device                 5.713us          5.184us                1          5.713us          5.184us
tensor                        27.770us         24.896us                1         27.770us         24.896us
cudnn_convolution            502.750us       2603.712us                1        502.750us       2603.712us
sum                         2278.385us        230.656us                1       2278.385us        230.656us
_th_get_device                 6.139us          1.600us                1          6.139us          1.600us
_sum                        2242.310us        219.136us                1       2242.310us        219.136us
