('batch_size', 8)
('input_channels', 20)
('image_size', 256)
('output_channels', 20)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       338.053us       1584.736us                1        338.053us       1584.736us
_th_get_device                 7.131us          6.816us                1          7.131us          6.816us
convolution                  311.409us       1560.704us                1        311.409us       1560.704us
_th_get_device                 3.662us          3.776us                1          3.662us          3.776us
_convolution                 288.598us       1540.832us                1        288.598us       1540.832us
_th_get_device                 3.825us          3.712us                1          3.825us          3.712us
tensor                        12.711us         11.360us                1         12.711us         11.360us
cudnn_convolution            231.216us       1488.224us                1        231.216us       1488.224us
sum                         1418.055us        186.656us                1       1418.055us        186.656us
_th_get_device                 3.953us          1.568us                1          3.953us          1.568us
_sum                        1395.680us        177.984us                1       1395.680us        177.984us
