('batch_size', 8)
('input_channels', 4)
('image_size', 256)
('output_channels', 8)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              14.401us         13.696us                1         14.401us         13.696us
torch::autograd::GraphRoot                  26.540us          8.736us                1         26.540us          8.736us
_th_get_device                              11.645us          9.440us                1         11.645us          9.440us
SumBackward0                                95.433us         86.464us                1         95.433us         86.464us
expand                                      61.312us         59.040us                1         61.312us         59.040us
_th_get_device                               5.951us          5.952us                1          5.951us          5.952us
CudnnConvolutionBackward                   405.129us       2759.328us                1        405.129us       2759.328us
cudnn_convolution_backward                 363.941us       2725.472us                1        363.941us       2725.472us
_th_get_device                               5.969us          1.568us                1          5.969us          1.568us
_th_get_device                               5.070us          1.600us                1          5.070us          1.600us
torch::autograd::AccumulateGrad             50.940us          4.768us                1         50.940us          4.768us
torch::autograd::AccumulateGrad             19.366us          3.872us                1         19.366us          3.872us
