('batch_size', 32)
('input_channels', 32)
('image_size', 256)
('output_channels', 4)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      2914.182us      11321.536us                1       2914.182us      11321.536us
_th_get_device                12.441us         12.160us                1         12.441us         12.160us
convolution                 2868.611us      11280.640us                1       2868.611us      11280.640us
_th_get_device                 5.190us          5.088us                1          5.190us          5.088us
_convolution                2835.259us      11251.872us                1       2835.259us      11251.872us
_th_get_device                 5.939us          5.568us                1          5.939us          5.568us
tensor                        31.523us         29.696us                1         31.523us         29.696us
cudnn_convolution           2731.733us      11158.112us                1       2731.733us      11158.112us
sum                         8544.348us        173.824us                1       8544.348us        173.824us
_th_get_device                 6.037us          1.600us                1          6.037us          1.600us
_sum                        8505.795us        164.480us                1       8505.795us        164.480us
