('batch_size', 96)
('input_channels', 32)
('image_size', 256)
('output_channels', 16)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       427.639us      19459.264us                1        427.639us      19459.264us
_th_get_device                 9.468us          9.088us                1          9.468us          9.088us
convolution                  396.283us      19430.049us                1        396.283us      19430.049us
_th_get_device                 4.221us          3.744us                1          4.221us          3.744us
_convolution                 371.742us      19408.127us                1        371.742us      19408.127us
_th_get_device                 3.980us          3.584us                1          3.980us          3.584us
tensor                        21.403us         20.160us                1         21.403us         20.160us
cudnn_convolution            296.352us      19338.048us                1        296.352us      19338.048us
sum                        20037.973us       1030.817us                1      20037.973us       1030.817us
_th_get_device                 4.321us          1.568us                1          4.321us          1.568us
_sum                       20012.101us       1021.824us                1      20012.101us       1021.824us
