('batch_size', 32)
('input_channels', 8)
('image_size', 256)
('output_channels', 8)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       595.239us       1538.688us                1        595.239us       1538.688us
_th_get_device                14.528us         13.536us                1         14.528us         13.536us
convolution                  548.455us       1496.736us                1        548.455us       1496.736us
_th_get_device                 5.753us          9.728us                1          5.753us          9.728us
_convolution                 509.112us       1461.984us                1        509.112us       1461.984us
_th_get_device                 5.862us          5.600us                1          5.862us          5.600us
tensor                        30.179us         28.000us                1         30.179us         28.000us
cudnn_convolution            400.812us       1362.688us                1        400.812us       1362.688us
sum                         1174.786us        268.096us                1       1174.786us        268.096us
_th_get_device                 6.094us          1.600us                1          6.094us          1.600us
_sum                        1136.978us        256.384us                1       1136.978us        256.384us
